2048
3	15	3.785	13.2475	28.3875
4	14	7.57	11.355	26.495
4	14	9.4625	13.2475	26.495
2	15	9.4625	11.355	28.3875
3	15	7.57	13.2475	28.3875
4	14	11.355	11.355	26.495
4	14	13.2475	13.2475	26.495
2	15	13.2475	11.355	28.3875
3	15	11.355	13.2475	28.3875
4	2	3.785	18.925	3.785
4	2	5.6775	20.8175	3.785
2	3	5.6775	18.925	5.6775
3	3	3.785	20.8175	5.6775
4	2	7.57	18.925	3.785
4	2	9.4625	20.8175	3.785
2	3	9.4625	18.925	5.6775
3	3	7.57	20.8175	5.6775
4	2	3.785	22.71	3.785
4	2	5.6775	24.6025	3.785
2	3	5.6775	22.71	5.6775
3	3	3.785	24.6025	5.6775
4	2	7.57	22.71	3.785
4	2	9.4625	24.6025	3.785
2	3	9.4625	22.71	5.6775
3	3	7.57	24.6025	5.6775
4	4	3.785	18.925	7.57
4	4	5.6775	20.8175	7.57
2	5	5.6775	18.925	9.4625
3	5	3.785	20.8175	9.4625
4	4	7.57	18.925	7.57
4	4	9.4625	20.8175	7.57
2	5	9.4625	18.925	9.4625
3	5	7.57	20.8175	9.4625
4	4	3.785	22.71	7.57
4	4	5.6775	24.6025	7.57
2	5	5.6775	22.71	9.4625
3	5	3.785	24.6025	9.4625
4	4	7.57	22.71	7.57
4	4	9.4625	24.6025	7.57
2	5	9.4625	22.71	9.4625
3	5	7.57	24.6025	9.4625
4	6	3.785	18.925	11.355
4	6	5.6775	20.8175	11.355
2	7	5.6775	18.925	13.2475
3	7	3.785	20.8175	13.2475
4	6	7.57	18.925	11.355
4	6	9.4625	20.8175	11.355
2	7	9.4625	18.925	13.2475
3	7	7.57	20.8175	13.2475
4	6	3.785	22.71	11.355
4	6	5.6775	24.6025	11.355
2	7	5.6775	22.71	13.2475
3	7	3.785	24.6025	13.2475
4	6	7.57	22.71	11.355
4	6	9.4625	24.6025	11.355
2	7	9.4625	22.71	13.2475
3	7	7.57	24.6025	13.2475
4	8	3.785	18.925	15.14
4	8	5.6775	20.8175	15.14
2	9	5.6775	18.925	17.0325
3	9	3.785	20.8175	17.0325
4	8	7.57	18.925	15.14
4	8	9.4625	20.8175	15.14
2	9	9.4625	18.925	17.0325
3	9	7.57	20.8175	17.0325
4	8	3.785	22.71	15.14
4	8	5.6775	24.6025	15.14
2	9	5.6775	22.71	17.0325
3	9	3.785	24.6025	17.0325
4	8	7.57	22.71	15.14
4	8	9.4625	24.6025	15.14
2	9	9.4625	22.71	17.0325
3	9	7.57	24.6025	17.0325
